# DATAFILE=0823_gc.dat
# EPOCH=1124846359
# TZ=-5
# SCAN_N=15
# SECONDS=3207676853
# DATE=Tuesday, Aug 23, 2005
# HOUR=21:20:53
# COMMENT=GC-II-A Bob
# SpecCommand=uascan  ar 10.3538 10.3508 1 0.0002  98.925 450 0 70 1.2 150 5
# SpecComment=GC-II-A Bob
# SpecScan=spec15
# USAXSDataFolder=root:USAXS:'0823_gc':'S15_GC-II-A Bob'
# RawFolder=root:raw:'0823_gc':spec15:
# UserSampleName='S15_GC-II-A Bob'
# Wname=DSM_Int
# Wavelength=1.1265
# SlitLength=0.034084
# NumberOfSteps=150
# SDDistance=450
# PeakFitFunction=Gauss
# BeamCenter=10.366
# MaximumIntensity=1.3455e-09
# FWHM=4.4606
# BeamCenterError=1.947e-06
# MaximumIntensityError=6.7628e-12
# FWHM_Error=0.018472
# Thickness=1.06
# BlankComment=air blank 1
# Units=cm-1
# BlankFolder=root:USAXS:'0823_gc':'S5_air blank 1'
# Kfactor=5.8828e-17
# Transmission=0.71949
# TransmissionError=0.0050235
# KFactorError=3.8517e-19
# DataDesmeared=yes
# DataFolderName=root:USAXS:'0823_gc':'S15_GC-II-A Bob':
# IntensityWaveName=SMR_Int
# QWavename=SMR_Qvec
# ErrorWaveName=SMR_Error
# BackgroundFunction=PowerLaw w flat
# NumberOfIterations=7
# BckgExtrapolationStartQ=0.33342
# DataSmoothedBeforeDesmearing=Yes
# DataSmoothedBeforeDesmearingParameter=0.93617
# DataSmoothedBeforeDesmearingChiSq=0.14315
# DataSmoothedAfterDesmearing=No

0.00158558524093638	39.3841252149068	0.579895698351436
0.00166347393026302	40.6426664039258	0.923450122093728
0.00175111031005186	41.9045286990552	1.03833844637582
0.00184840154511434	43.2789688974597	1.05791190208756
0.00194578561518396	45.1598493557849	1.05875606309427
0.00203342199460527	47.2136265865852	1.06166273447121
0.00212096553875359	49.0249441847564	1.05689392867769
0.00223784498932604	50.4737687552048	1.01333408916635
0.00234488391405923	51.1287581809444	0.93544249028201
0.00244226798329525	51.6155561059562	0.869761352298624
0.00255905459801474	52.1486428530221	0.841023051222676
0.00265634583168508	52.3582241838389	0.836636094650598
0.00271483197396646	52.3077638911015	0.834089855423301
0.00284136627835898	51.6988257027707	0.80857926437397
0.00299705081818301	50.2883985334065	0.75183972514996
0.00312367795688328	48.8887616300494	0.692135993412897
0.00330860556633957	46.8506702426695	0.660615646944262
0.00347403779451182	45.2530145416216	0.652569693097599
0.00363956285706421	43.9884748054212	0.642036485931186
0.00383423815394529	42.9764416228924	0.612255959342913
0.00402891344965857	42.3804801872178	0.565571169833513
0.00423333643410715	41.9965577811499	0.517995306643998
0.00446700248679283	41.6461745567309	0.485050115873422
0.00468117315791672	41.3246477205185	0.47015011512029
0.00494398944074849	40.896075791763	0.466025235462937
0.00517765548715461	40.5621563216076	0.464203804224729
0.0054404717646794	40.2815828393289	0.462063891500559
0.00573243827219364	40.0528561773312	0.459514718604519
0.0060342453001552	39.7805656999862	0.452816008127423
0.00703686473875845	38.3582285951582	0.440972445110685
0.00742630810766519	37.8111236434828	0.42996547083845
0.00782540632066097	37.3500162081525	0.421571447102756
0.00825374758765124	36.9678968015157	0.411457995480283
0.00869174369505716	36.6622483045233	0.399815374639129
0.00918822591332448	36.3014027809449	0.391049061980475
0.00971385833920978	35.8761668669995	0.386993628933249
0.0102492384300783	35.4316401107695	0.386889254385292
0.0108236092416998	35.0176644067609	0.390020380265943
0.0114368779317513	34.6381610943601	0.395436358398675
0.0120793896421186	34.3429887632928	0.39933541743715
0.0127996971165098	34.1709911870072	0.396254708636413
0.0135394999045154	34.1597293451435	0.386663208542724
0.0143182933635855	34.2488177295673	0.378247916084249
0.0151846302178867	34.3460564026302	0.374640469503431
0.0160997053833021	34.3512572139355	0.371420179315237
0.0170731736810388	34.28714830269	0.367266177922665
0.0181341852792932	34.2300045655991	0.366979059945486
0.0192439350944553	34.1759654114895	0.370937786460746
0.0204509757927489	34.0305155902008	0.373344307256651
0.0217359047943998	33.7939062948661	0.372039355738926
0.0231377127102829	33.4486523096688	0.370204823992987
0.0245978205930348	33.0674089701668	0.368053350015168
0.0262332931694157	32.8047937525051	0.362349655022712
0.0279368131333365	32.58109872323	0.354465319013635
0.0298155117501016	32.4087098986101	0.350647082656065
0.0318110885004236	32.2190317202748	0.352700854272233
0.0340013386412595	31.9547632709378	0.354250919215485
0.036337616389175	31.5204147392445	0.351016601774712
0.0388588190435218	30.9881882882037	0.348388745613992
0.0416136841663915	30.4543948554304	0.350912341568961
0.0446216133544888	29.9951423844126	0.352597071624103
0.0478826055954499	29.6791496066594	0.345519008343718
0.0514064072749685	29.4928989220502	0.33116447643759
0.055241754786159	29.3674402761779	0.317870220583363
0.0594470386153091	29.2430401890207	0.311246213704059
0.0640221631732632	29.1356999448171	0.312224939109538
0.0690352648600421	29.0476114544698	0.320951966889876
0.0745059269092144	28.9307807157355	0.335190433222186
0.0805022828859353	28.6629088962317	0.348342562465472
0.0870728764512676	28.1695319866614	0.355178545085479
0.0943247327809946	27.4137793353044	0.354843475272438
0.102287265470273	26.3407692376788	0.345757361635866
0.111057650587325	24.8904321808687	0.324134177250434
0.120733149958399	23.0303421311254	0.291175734258095
0.131401454866285	20.7975106604923	0.258915644253872
0.14326683655959	18.2378271515144	0.243743331592872
0.156387807588354	15.4808340339986	0.251441328720261
0.170978157104398	12.6665943799635	0.271057153315954
0.187222862363175	9.99298498388619	0.284619893083575
0.205287269331802	7.64174836861555	0.280312765799206
