DSM_Qvec	DSM_Int	DSM_Error
0.00282075269844994	1709.255801059523	19.04740222170781
0.002896896448191636	1650.414241929763	18.7032752325631
0.002974981116990183	1621.225685890781	17.05255611518234
0.003055006704839953	1638.640302078792	14.93442342923264
0.003137271814674374	1645.600331962993	14.11491042242442
0.00322147784354726	1641.335655608552	16.02708820795734
0.003307774092921348	1675.322931043321	20.65295618462542
0.003396309864258454	1712.903100562041	24.91569522334065
0.003486935856081066	1651.714665867164	24.55613771663399
0.003580099972787808	1660.840917749081	20.25045005889882
0.003675503611430687	1654.939456586888	16.89638355563714
0.003773296073468454	1678.692960747709	16.25191893037746
0.003873626660358587	1718.944882510412	15.722179977233
0.00397649537208887	1706.038858268734	14.0594321757274
0.004081902208646363	1684.877206199219	13.75269509779462
0.004189847170017377	1659.301208696103	16.11096915781635
0.004300778160590501	1610.713340459134	17.87663166025776
0.004414396577413465	1630.995368891307	16.16446105185042
0.004530851721936522	1631.748769719239	12.83781810507326
0.004650292895607948	1619.132709910883	11.11774502408399
0.004772869399873878	1608.160597268557	11.78042296939324
0.004898431933245291	1573.949989568622	13.87154764128896
0.005027129797165247	1534.628888564971	16.30800596649235
0.005159261594540057	1549.92462980147	18.58484471544679
0.005294528722410055	1578.552760400083	20.08173794558096
0.005433379085142271	1550.17991604765	19.62246022493735
0.005575514079773971	1576.091055941639	18.1055190677245
0.00572153091212981	1582.52896526947	18.25715476618392
0.005871130979242298	1602.996064276139	19.33326087122597
0.006024463582535617	1555.058287853588	17.75457629748827
0.006181528721966826	1550.830156386306	13.5484440785277
0.006342774301878463	1537.89032952388	10.17818669356486
0.006508200322218142	1528.055731482323	9.823931336844632
0.00667750818000709	1508.773599156346	13.53774117305633
0.006851295081034192	1497.83062983723	21.47805859945829
0.007029561025234036	1503.660312456181	29.04553281357655
0.007212156711077439	1628.284532824188	29.65090185361424
0.007399380741411546	1652.03671205947	23.69881628473077
0.007591531719074153	1656.230175903198	17.43765364940831
0.007788311041061236	1693.259159805585	14.375598938301
0.007990315913112491	1714.203839863889	13.80446559721563
0.008197247732211872	1723.8735511702	13.85093783816981
0.008409405101166048	1702.440077396854	13.17829662143546
0.00862693732131423	1704.151312976682	12.05081212767142
0.008849993693985373	1703.797013697715	11.2832977693595
0.009078574219044597	1723.787173172865	10.75753321665432
0.009313126800704827	1756.814009429389	10.40598630619056
0.009553651438805851	1788.206157237453	10.70215650375666
0.009800148133178085	1808.719228068169	11.67489696691236
0.01005291548653924	1842.181431803356	12.74973501894486
0.01031195349869242	1889.685395364554	13.42105257716509
0.01057756077232146	1909.773870388254	14.10915083927584
0.01085003591008753	1935.912582984089	16.25806409094735
0.01112937891174084	1987.61219356173	20.89866774854546
0.01141558977701706	2067.027133950408	26.72032253854788
0.01170941501283761	2208.947571253304	29.90850344157932
0.01201040671456692	2267.27852726765	28.16713670132869
0.01231901278619203	2405.010840110866	24.60253409343954
0.01263553183022499	2538.800264153099	24.06840007804033
0.01295996384627587	2635.103337232613	28.33356830856967
0.01329260743679419	2787.90997759223	37.2073802924602
0.01363376120418899	2989.767895856917	47.10154709564674
0.01398342514797242	3076.565421805203	50.06092849861844
0.01434189787047704	3364.535447882596	44.41872310872076
0.0147094779739863	3594.790786555341	38.94538875373624
0.01508646406073082	3823.98013371484	39.41729524728112
0.01547285613005155	4196.288750241794	43.32738106973706
0.01586910208549212	4558.393710889284	48.60537475727531
0.01627535122769921	5068.033131861549	55.64313867673677
0.01669205146007754	5539.013298376617	61.72900265981913
0.0171190534803289	6192.848670917163	62.56485145612207
0.0175569544931199	6725.492230052078	64.29282165188356
0.01800575449741804	7182.180293519052	83.40041806760436
0.01846619999909583	7635.267764074909	118.8249174462106
0.0189381416955494	7802.04042425772	140.425321842525
0.01942202748965944	7363.464588716023	126.9651869587471
0.01991815598280016	6661.933094019292	93.52805811421621
0.02042667647485328	5745.442601494559	66.59474613492935
0.02094833547107586	4735.578663989947	56.72974725813927
0.02148298366833977	3784.622371438253	59.38192816394048
0.02203121827023392	2933.384918197617	63.6362118398926
0.02259348717879592	2256.906876272295	60.84867253288624
0.02316979039183169	1747.701594494044	51.30319955533919
0.02376072511238496	1341.750711822572	40.80169734086873
0.02436658994059125	1019.779669557694	32.66861442155232
0.02498783277771132	777.1597807386894	26.42216265277382
0.02562460292212157	587.4961933313383	21.01885408301072
0.02627764687724574	452.6165846574532	16.11894801188361
0.02694726324225391	349.0278588997217	11.77030840795788
0.02763375061604911	273.0751641882375	8.364994363958719
0.02833755689853608	211.4678959232059	6.425131113192673
0.02905912998927913	154.9462292321487	5.786271070022057
0.02979921639001033	115.0265288958305	5.435078006344462
0.03055766679445487	93.83348437064423	4.643788830498849
0.03133537700480313	82.06036714472084	3.530331756569196
0.03213294422020124	82.74021594795909	2.513227077896973
0.03295051773560658	87.68743256503171	1.873836349608486
0.03378899335160092	94.7126810064219	1.585910755333573
0.03464837106089932	108.8528706324667	1.516274621416926
0.03552984526523171	122.3664403089304	1.709569897282888
0.03643326665493305	137.8864263829161	2.08601272882132
0.03735968032909762	145.6061729299346	2.324542392792939
0.03830953418132135	149.5891358331552	2.317258482859636
0.03928342540554285	145.2766361145974	2.206270478486948
0.04028195119480572	141.5279461879971	1.983576565675164
0.04130585804227281	127.6534572551052	1.568673139424613
0.04235544453683505	114.2805521042849	1.124680200820685
0.04343160647059339	98.88389514117958	0.8581108056046577
0.04453509033329621	84.66577708329979	0.7857860001582402
0.04566649331235643	71.28489732065111	0.8467077558456624
0.04682641259384343	57.30856216197234	0.9296304246970223
0.04801574396426794	47.75599756996476	0.936379397701008
0.04923508460657368	37.2829212611426	0.9034519590096222
0.05048533030382134	29.33267232461993	0.8678364715416371
0.0517672275362263	23.49192886139505	0.7884430173710369
0.05308152278199248	20.16296823914741	0.6672412677775179
0.05442911181795965	17.82482088612631	0.5369442613658618
0.05581059181703268	17.3349028579656	0.3977953911607935
0.05722730645336656	17.89015777184513	0.2846043588581638
0.05867970359383851	18.2901187548358	0.2670098827129486
0.06016882830534853	18.78320231687682	0.3460627355481318
0.06169572565145454	18.04431387470472	0.4484316765745004
0.06326099279050093	18.01760750169989	0.4959298949022499
0.06486597338004615	15.8856415959582	0.4523021534443752
0.06651171247228892	14.7742022695574	0.3526866168365949
0.0681989565142577	12.68035761837995	0.2676831939463237
0.06992889984974675	10.35353099945619	0.2246144761248491
0.07170243821677541	8.826745734347712	0.2056024813168408
0.07352106454913654	7.488025879831556	0.2018058612354797
0.07538567457354327	6.778464249802358	0.2260759650985203
0.0772974626110139	5.802962635153297	0.2839830113403109
0.07925747367573475	5.701407538696433	0.3525767647147141
0.08126705137477995	6.4890016915373	0.3911992035217025
0.0833275393071361	5.805521886039315	0.3720647220844251
0.08544013176334975	6.064320785832933	0.2986289192630469
0.08760617232473533	5.213177830860457	0.2051257654032276
0.08982700456271327	4.633743723860243	0.1375459030275762
0.0921039720381224	4.252648334983921	0.1133363702948753
0.09443856759989309	3.691816132623584	0.108648955520211
0.09683228408444404	3.570722758113243	0.1011157903898517
0.09928631571643458	3.274092683045304	0.09459698034658778
0.101802603202483	2.868524069155672	0.09217992662461541
0.1043826393356547	2.862091980587288	0.0859294594121458
0.1070276182949887	2.742193181811071	0.07378667992734436
0.1097397793338501	2.424346668024131	0.05843954799970129
0.112520465892909	2.267729686205199	0.04297134230361217
0.1153714692885048	2.069929080991458	0.03474101570736236
0.1182945808143278	1.88123308017792	0.03618039610409552
0.1212915917398388	1.638346298607678	0.03908568176098547
0.1243645919043613	1.550908243394646	0.03899970874141835
0.1275150739272569	1.489109388749279	0.04036234986681354
0.1307454261847845	1.467688460176983	0.0423862586997175
0.1340572905318443	1.275149957591699	0.03826677231284385
0.1374530552756773	1.161250170212284	0.02891051314866525
0.1409346607931639	1.075868100540879	0.02171647019025482
0.1445044953112784	1.006170217162031	0.01977988562772269
0.1481644991223982	0.958826576118929	0.02078996002425196
0.1519170603617083	0.887549682904222	0.02213140514303562
0.1557645671125197	0.878422647640818	0.02356814698206718
0.1597092581070844	0.8524866070040199	0.02459352420907583
0.1637538199052643	0.7447219931543803	0.02237017017497226
0.1679007897060728	0.7201986321022988	0.0165220020913649
0.1721525553446845	0.6870110343505096	0.01104179910390481
0.17651180317214	0.6680485025552392	0.008602874121062903
0.1809813687528561	0.6427245973017369	0.00848136246194503
0.185564087563612	0.6046135639823256	0.009329282842881804
0.1902624964012724	0.5572977065226981	0.009437773840734208
0.1950797291364495	0.5339616758849275	0.00641538332866393
