DSM_Qvec	DSM_Int	DSM_Error
0.0001255625379321336	1067702.056941558	61701.1293670488
0.00013347551594674	649657.5572686446	86248.5197706764
0.0001418363983772392	433010.1888500824	72495.99006310996
0.0001501972808077075	332016.9212052909	46158.16247132576
0.0001588567661820868	271646.0469603516	27230.93326353179
0.0001678148545003713	258005.9979961696	17669.47680365904
0.0001767729428186139	212236.4025336731	12292.76832210103
0.000186178935552721	179355.0029835575	8650.174355261624
0.0001957342297587458	141374.0242515829	6583.806688949565
0.0002055881269086507	111610.4169671128	5652.696532590313
0.0002155913255304603	82045.50696448436	5028.822147818521
0.0002260424285681002	69578.67374757385	4307.622424710557
0.000236642833077628	57453.79689694037	3628.124128542167
0.0002473925390590366	38307.6500399564	3028.134024100855
0.0002585901494562427	28605.06307638827	2385.519794459896
0.0002699370613253088	18448.33446976139	1770.529909557961
0.0002817318776101445	14894.64678904161	1262.460468716107
0.0002936759953668161	10507.46392784137	848.593731404928
0.0003060680175392251	8427.978183353413	550.4090395754613
0.0003186093411834422	6474.631914487271	374.2826004894914
0.0003314492677714078	5445.42990246579	286.0926976211483
0.0003448864002470039	4443.038647609743	250.2685326929516
0.0003584728341943543	4043.98301852636	232.1253270716294
0.00037235787108539	3189.883736752917	209.6262669003669
0.0003866908123920315	2817.838335954433	184.4078307010686
0.0004013223566423069	2731.921793099438	162.9033829548018
0.0004164018053081274	2275.371970886576	139.8483268383164
0.0004317798569175224	2175.776088555144	110.6201799594784
0.0004474565114704626	1899.331851240021	83.56499944751887
0.0004635810704388444	1755.341586562954	69.6654755188984
0.0004803028352945484	1583.474343627994	68.1247573195034
0.0004973232030936757	1580.849154957758	68.0910776437987
0.0005147914753081038	1444.550751580032	62.4846471528348
0.0005327076519377793	1455.782590089385	55.28030398039589
0.000551071732982645	1419.297878285308	53.86538507387257
0.0005697344169707382	1305.202343752366	57.70532133411575
0.0005889943068458035	1305.286587763011	57.90772172785185
0.0006090007040796484	1138.851915695854	48.79254770641626
0.0006291564027846217	1095.913027070845	36.0454188342615
0.0006499093073763194	1053.428117492846	28.26722290638658
0.0006712594178546405	983.7138808525274	25.40139489099216
0.0006932067342194755	971.9639008150259	23.13205621459991
0.0007156019549988497	936.9770503721013	22.13410006541978
0.0007385943816645134	904.9377339168119	24.86641441302309
0.000762034712744493	902.0216054443134	28.78050747826478
0.0007862215511823432	830.0374125323957	29.13476661178318
0.0008108562940342398	836.1470937777101	25.49018167602057
0.0008363868457155005	815.8292961800923	21.05156863185492
0.0008623653018104827	828.7870844853077	17.77529054579979
0.0008889409637908343	824.3908860927353	15.61432825330731
0.0009164124345999332	803.9275559991087	14.50879132420434
0.0009444811112939665	789.5225634671859	14.40829423721989
0.0009732962953444776	788.5004997080902	14.6060958598551
0.001002708685279456	767.418451196414	14.48249392879975
0.001032867582570391	758.0936972744518	14.59922671766659
0.001063922288688698	768.2056993549577	16.72331264228953
0.001095723502162313	782.1095860614455	22.25008302941508
0.001128420524462581	760.0267737036728	29.66462147615077
0.001161714752645759	797.1412673873635	34.0866835892249
0.001196054091126457	724.645910628746	31.62776810616055
0.001231139936960905	742.6462522493076	24.2480539742814
0.001267121591620276	729.4077531034286	17.47730548084516
0.001303999055104051	736.7665094258385	13.88777273909892
0.001341921628883237	724.2630227777138	11.99034355197326
0.00138074001148564	735.5585687091717	10.53924753071955
0.001420454202910638	738.8130820460059	10.63859082503427
0.001461362806100536	743.0833166243737	13.13238526083498
0.001503167218111558	762.4116547884441	16.12680364250052
0.001546016740414383	738.7814482947272	17.0882789769273
0.001590060674479521	760.021895382332	15.85198860691992
0.001635149718834578	795.4128515611806	13.71047170164535
0.001681283873478563	791.3518202260174	12.1620342277265
0.001728761741352993	789.7313916247145	13.13362371320288
0.001777284719514033	793.0737869296015	16.70632649681387
0.001827300712374108	761.2595097164574	19.48095953655733
0.001878212514046937	787.3367255135465	18.54174286210954
0.00193076663188689	761.8315355977999	15.16813645647896
0.001984365860007726	744.471443621708	12.39508329652118
0.002039458102820984	750.9842529668899	11.84159009962313
0.002095894058853643	770.1987485224206	14.03501482095396
0.002153823029574582	780.295145380694	17.70909845070181
0.002213095713510643	828.2171158508236	19.62213501590251
0.002274010713601116	797.4070524853188	18.95753582119193
0.002336418728372491	774.6046445928448	17.99384456436061
0.002400319757822012	791.2161535165798	16.87741110487352
0.002466012404887895	758.8630105616011	14.02637478681298
0.002533198066625611	755.5637931886088	11.14120229526917
0.002602175345972694	754.0821839334787	11.85777993147213
0.002672794941454846	752.9890825099246	15.96875433634176
0.002745206154538348	790.1604866715946	18.87208262404083
0.002819558286688878	762.10560610716	17.37572831182539
0.002895851337901414	777.9930484367576	13.42640700086988
0.002973936006700705	783.4222276667901	10.74351947826837
0.003053961594551258	778.1043095465334	10.20441216617432
0.003136226704386507	758.5988221279157	10.33282940919318
0.003220432733260262	761.9556131011333	10.56592990144331
0.003306728982635265	776.8474352833919	11.55647422878531
0.003395264753973334	783.3119046456728	12.64971197224562
0.003485890745796959	751.2342129566455	12.16326656805643
0.003579054862504769	747.1184955899627	10.58592338671866
0.003674458501148772	749.4105156773713	10.70351979327846
0.003772250963187722	763.7833625568313	13.82271536992011
0.003872581550079101	787.9590511461279	17.35666511838126
0.003975450261810695	748.3114827553732	17.85944438553847
0.004080857098369566	759.4556940959407	15.8158103040425
0.00418880205974203	752.6144258578531	14.25861140371414
0.004299733050316682	770.0565712173494	13.90011249488082
0.004413351467141254	755.2249787136349	13.50522721421007
0.004529806611666003	772.9365180249845	12.7684209443429
0.00464924778533921	798.7288436247176	11.71398383974305
0.004771824289607015	783.7823598859281	10.05114963071048
0.0048973868229804	774.0523696671694	8.491784245054269
0.005026084686902429	774.0516893065439	8.215794911352702
0.005158216484279424	770.0375102736549	9.082156510925284
0.005293483612151718	753.2355661541819	10.06131373482983
0.005432333974886353	761.3382606822053	10.9608166005593
0.005574468969520593	761.9234669586455	12.51488225455705
0.00572048580187911	787.4768569151256	15.1906326195649
0.005870085868994413	783.4996283347713	18.25810854607892
0.006023418472290694	747.4222681041848	19.55035515207518
0.006180483611725015	784.6184894402138	17.65969996671889
0.00634172919163993	784.2078135751993	14.34882227704215
0.00650715521198306	768.5388208000674	12.10087903514719
0.006676463069775635	774.8564890899794	10.99574852405532
0.006850249970806553	758.6402163580519	10.41250752297657
0.007028366613549896	754.9369215036462	10.94596268667862
0.00721111160085804	761.0353180904066	12.98098878927038
0.007398335631196587	740.5433753089974	15.403520685211
0.007590486608863871	753.4403847209438	16.37789707617309
0.007787265930855868	722.7722195092076	14.9812170762411
0.007989121501455126	733.4544150762122	12.15667248202065
0.008196202622017116	734.5260263624928	9.590869052115503
0.008408359990977015	716.3155088986242	8.041898472408706
0.008625892211131211	702.8081560388828	7.358257374818651
0.008848948583808686	682.6850249767551	7.200523328429949
0.009077529108874561	674.0792585237126	7.544681719695127
0.009312081690541794	660.4656816030865	8.506825440143068
0.009552606328650189	653.9981213819467	9.322987746546445
0.00979910302303017	621.1249571714912	8.834765539385074
0.01005172107495093	604.9225052997286	7.326511477220802
0.01031090838856122	593.964588491443	6.185567145561754
0.01057651566219926	580.1981643497501	5.973718417304474
0.01084899079997481	571.5587727715765	6.318158533214634
0.01112818450019484	552.5839985329228	7.010161377568766
0.01141454466692478	535.4261003162487	7.724452805748465
0.01170822060131619	501.8144959366744	7.664192491678191
0.01200936160449726	489.6147289696596	6.795920397627565
0.01231796767613458	477.2749841690036	6.092165582078646
0.01263448672018036	456.024557216924	6.235606341693332
0.01295876943481169	425.4820463324446	7.186706981160301
0.01329156232677722	397.3152480597373	8.108467782386152
0.01363271609418693	393.6163461250381	7.830856378896051
0.01398238003798604	368.5611520202754	6.560582522948881
0.01434085276050715	346.3643707151523	5.623142572338951
0.01470843286403375	319.9535956126318	5.343153485888879
0.01508541895079651	307.8964521996534	5.381680409291182
0.0154718110201364	291.4346938518171	6.025716437732887
0.01586805697559714	271.3636843627247	7.027038816342262
0.01627430611782543	270.5952180090899	7.054803197778838
0.0166908570488187	241.3368655432525	5.670814959346625
0.01711800837050087	219.7199481069599	3.90696531768659
0.01755590938331652	207.3351512763116	2.686930337471854
0.01800470938764057	190.4694765780152	2.254479190753092
0.01846515488934563	174.8640482204646	2.502919195181656
0.01893694728443907	163.4211289375442	2.862685648502355
0.01942098237996804	142.0125935712504	2.644904620728351
0.01991696157176049	130.4224277540309	1.892294373098932
0.02042563136522688	117.0666377731207	1.256170818533756
