DSM_Qvec	DSM_Int	DSM_Error
0.01311583454185608	1471.0672728456	20.06954571238357
0.01367198236994674	1638.321442158561	21.28473117947614
0.01425142120718918	1794.333762242457	21.71078549215916
0.01485519616116661	2021.021033492788	25.10320316402473
0.01548420303769833	2261.956836280197	34.03263125520446
0.01613993484788057	2612.527380924689	50.80304980563497
0.01682283949247108	3058.559874006783	75.38768282558873
0.01753470858443508	3671.641716769569	99.80038332565655
0.01827643792771413	4697.958799042081	122.3860751172969
0.01904922192844298	6004.047263748676	182.725987144579
0.01985470289619526	7795.645205885865	325.5282903988084
0.02069392593417623	9647.293375403357	482.9051331788937
0.02156823474747005	9237.715364747279	516.1921110509552
0.02247942094421	6411.735615775545	421.892496225584
0.0234288282272432	3738.991046189821	316.660662414346
0.02441809890081032	2111.521994979344	243.8621806546473
0.02544902456896263	1187.429471739011	173.6391808611511
0.02652324753270338	717.6112056692863	105.4437199438893
0.0276427086937368	441.4889147958766	58.32685615215907
0.02880905034898237	278.915555932839	33.5276915840239
0.0300243626967922	178.3118831434314	21.64374824885005
0.0312907359326841	133.4227732038465	15.16866604224734
0.03261026024900795	125.9506207301709	10.79868473022543
0.03398547373818911	148.0943810977067	8.148214994529472
0.03541816798252764	186.090584642069	7.633108682210953
0.03691132896934442	237.4448744133083	8.692581307969494
0.03846689757250719	265.2333284407878	9.744211808965076
0.04008800906926961	263.8000969983589	9.552901857569594
0.04177720152560131	238.2591869302243	8.031650792131037
0.04353731160222387	183.2297264753111	6.13365983238362
0.04537147455340393	130.3702268438844	4.949401139685234
0.04728267632270639	87.56287874046953	4.507483027735663
0.04927420144479792	58.55853845595959	4.083826698067972
0.05134918514115388	40.66331310640812	3.347306292121739
0.0535113598229256	30.76072229622784	2.405466196682756
0.05576445788525822	30.14250850484399	1.502899726529707
0.05811236100609316	31.16538852174865	0.9622884428550829
0.06055880154250463	32.36522367732041	0.8020205560359241
0.06310795973090051	29.88103920640953	0.7042591040656364
0.06576416508235586	24.91584355763396	0.5639209360654995
0.06853204567956848	20.00769230441156	0.5268241376874992
0.07141622957196711	14.35700734313729	0.5817600439859347
0.07442149407201354	11.64980711980238	0.5843239958048301
0.07755306435051648	9.623421873655118	0.4930126651965167
0.08081631483009959	9.624338784297249	0.3615104913548884
0.08421647057927911	8.77895470602455	0.2616837324970401
0.08775950310497214	7.91916850260407	0.2253041626466607
0.09145123454462682	6.233300953398873	0.2099129000481819
0.09529823345506432	5.280397667481427	0.1752669568702954
0.09930691900395648	4.480504152276145	0.1367212292196698
0.1034838595582162	4.137947202921258	0.1164128043062003
0.1078363698665249	3.833930058676204	0.1085308949490113
0.1123716152494233	3.133976308011212	0.09460627687364911
0.1170975073751656	2.738588591712769	0.07009970264887969
0.1220218084482698	2.369887440037045	0.04770351339601634
0.127153026977976	2.098917367953463	0.03730445343721477
0.1324998205594885	1.847412583289856	0.03733140947525312
0.1380711451446529	1.571966142028636	0.03977870835442276
0.1438767029007008	1.461857463506918	0.03946638361802779
0.1499260463914634	1.296351054605567	0.04036176986007765
0.1562293250228069	1.102287313657997	0.0451060636505277
0.1627977328796973	1.058807526592715	0.04744158457933732
0.1696417171253456	0.8981812058935743	0.04472284793076316
0.1767733666705451	0.864489506728075	0.04464884666642481
0.1842046205606303	0.8523869849386178	0.05140622377429059
0.1919480143764629	0.6673948480325372	0.05402311242888778
0.2000166801463311	0.675163836720999	0.03683534224222459
