DSM_Qvec	DSM_Int	DSM_Error
0.00240017045635137	1923.118599307441	21.70966404944421
0.002465713801946761	1878.872279477152	16.81990773901075
0.002532899463684632	1863.100757089949	14.93327171060238
0.00260187674303188	1854.674444377333	14.42166354676996
0.002672496338514204	1882.749066312248	14.24639799380112
0.002745056853068118	1907.680817945093	15.20529282295394
0.002819408985218745	1908.607599766481	17.64436880180323
0.002895552734961349	1923.53995465078	19.58964502215377
0.002973637403760853	1876.282356298781	19.090049632716
0.00305366299161163	1861.178004590485	17.36231312525395
0.003135928101447115	1865.726700754584	16.98492543567496
0.003220134130321117	1889.144487959717	18.36632508452804
0.003306430379696382	1872.690451057642	20.02031036514833
0.003394966151034727	1827.970878759872	21.0806534601116
0.00348559214285864	1842.825566107276	22.35460048690761
0.003578756259566756	1877.008109428467	23.84446599739889
0.00367415989821108	1966.776960183353	22.83566265614974
0.003771952360250368	1975.220557372937	18.29780982395772
0.003872282947142102	1972.920971083514	14.14060716320016
0.00397515165887407	1965.566877599961	14.4137978549457
0.004080558495433336	1949.865260840476	18.61029144871328
0.004188503456806214	1957.906116224739	22.70573911957297
0.004299434447381303	1898.055176121215	23.05469081839198
0.004413052864206334	1892.762456238955	19.73771385493946
0.004529508008731566	1923.833414611878	16.07925222800491
0.004648949182405282	1942.510829810619	15.00277045080688
0.004771525686673622	1972.26495797477	16.67318108543878
0.00489708822004757	1974.867806784959	18.85883187703445
0.005025786083970192	1945.35271568139	18.87867693639667
0.005157917881347812	1970.014449597219	16.47301889197418
0.005293185009220761	1974.825951561344	14.48367432105077
0.005432035371956087	1980.891522949544	14.8062167006325
0.005574170366591053	1969.247760973776	15.83981205279395
0.005720187198950335	2000.758154626046	16.33598532513859
0.005869787266066443	2044.766766060662	17.9969662139065
0.006023119869363569	2073.11020445968	21.98546478572599
0.006180185008798779	2058.489217984205	26.26078291985564
0.006341430588714632	2100.758585714391	27.64307604222668
0.006506856609058748	2064.158942342399	25.0693586739782
0.006676164466852357	2076.715404932857	21.15048137706247
0.006849951367884365	2126.535974691904	20.26675390894925
0.007028217312089376	2182.270483238163	23.17443243615117
0.007210812997938207	2279.482658571026	25.48154120033928
0.007398037028278024	2281.446035091492	24.43117221657485
0.007590188005946644	2301.328858742176	22.48561217934818
0.007786967327940044	2281.489127578398	21.61307580285708
0.007988972199997953	2297.114887688017	20.4484112077059
0.008195904019104324	2362.583532522245	18.25811894520933
0.008408061388065855	2442.44101356609	16.75734926449998
0.008625593608221772	2500.36054643808	17.58272367625512
0.008848649980901055	2560.752246887563	19.79082710539128
0.009077230505968833	2579.488172889839	21.32456133279288
0.009311783087638064	2644.125902637591	22.92420187272081
0.009552307725748563	2721.59747066638	26.90923799140747
0.009798804420130756	2759.004327459276	31.89951632161369
0.01005157177350239	2876.741623504361	33.28716452074727
0.01031060978566658	2915.136408487891	29.49062466240084
0.0105762170593072	3026.52001814237	24.70642352824259
0.01084869219708546	3140.861834777079	23.88022488328708
0.01112803519875158	3285.924722995549	26.95331996301654
0.01141424606404127	3478.574138777953	30.98801795586517
0.01170807129987601	3614.942176401189	35.4058911799891
0.01200906300162021	3712.728596671168	40.98267744087615
0.01231766907326101	3899.728706234146	46.14206614009088
0.01263418811731046	4184.024750899056	49.35475738352169
0.01295862013337867	4341.953134466576	52.94413633921077
0.01329126372391522	4543.328427417736	58.44198694244892
0.01363241749132919	4912.162705723929	62.17202166022992
0.01398208143513278	5146.036862215141	60.7053712598516
0.0143405541576586	5507.742801197993	55.60962333057721
0.01470813426119015	5771.886274623813	52.01488989887469
0.01508512034795812	6126.234969214606	54.86668488872876
0.01547151241730349	6483.404252291975	63.85776087760033
0.01586775837276999	6639.48871228945	73.57428460340657
0.01627400751500434	6842.324180326705	80.12727955436466
0.01669070774741134	6751.405841664105	83.03848012624495
0.01711770976769285	6681.939919351659	79.53989124658528
0.01755561078051554	6295.219490093021	66.23596627052221
0.018004410784847	5789.803993477256	48.43838851929351
0.01846485628655985	5243.208599495417	35.1813578688495
0.01893679798305026	4629.294149902409	28.69095365167374
0.01942068377719905	4023.905162050809	28.54092472530031
0.01991681227038052	3410.054768368163	33.49890130181139
0.02042533276247647	2814.597524999426	37.1089276385119
0.02094699175874411	2379.084559075266	35.33820159848143
0.02148163995605537	1955.838694056909	32.005753733255
0.02202987455799933	1580.257518900689	29.35067908741984
0.02259214346661369	1306.436372845143	25.54345963598033
0.02316844667970452	1061.676034190225	21.16718463582186
0.02375938140031569	854.9270264241686	17.93143722272979
0.02436524622858285	693.1545229654869	15.76728145882926
0.02498648906576692	550.0815746314713	14.70422761649482
0.02562325921024445	446.3222717647603	14.52347106311459
0.02627630316543938	324.2626079997794	13.26907601856313
0.02694591953052194	272.9865789433795	9.901688234591472
0.02763240690439536	214.196437615581	6.37425985810556
0.02833621318696456	162.4954729034973	4.527958844530585
0.02905778627779408	126.769894525096	3.910657409288083
0.0297978726786162	94.25286070518429	3.606652135383377
0.03055632308315632	75.07992296392391	3.333927793379468
0.03133403329360505	62.5018969877588	2.93515553459075
0.03213160050910884	58.91491655627374	2.287470527203185
0.03294917402462526	64.27860636349813	1.59283861870001
0.03378764964073641	70.10290929540575	1.312830979132408
0.03464702735015758	78.45743532457051	1.638033780229124
0.03552850155461911	84.60853261049611	2.30373347758619
0.03643192294445617	83.66279983401759	2.98850565641153
0.03735833661876344	91.39025633674531	3.412323324111196
0.03830819047113723	106.9267000101872	3.218884629615422
0.03928208169551647	105.4943988058099	2.489719799536316
0.0402806074849452	103.1478700224499	1.897072882219958
0.04130451433258668	98.36057638771189	1.712588036686785
0.04235410082733222	87.00726682416003	1.522793289734636
0.0434302627612833	79.57154703709294	1.106660888722895
0.04453374662418874	69.58762270565497	0.6995550999028817
0.045665149603462	59.52220786087135	0.5282801734817587
0.04682506888517297	49.88896028691667	0.5863049103325715
0.04801440025583296	39.76620675298064	0.7266794524282152
0.04923374089838624	32.6917286303003	0.8111828544921584
0.05048398659589417	24.6817039851259	0.7918849885630468
0.05176588382857276	20.60319778841849	0.709061044716538
0.0530801790746266	16.59742107270662	0.6121514892075506
0.05442776811089623	14.98698087647981	0.4908776283610615
0.05580924811028718	14.99837768580655	0.3483809509136795
0.05722596274695537	14.85648495340638	0.2439644732921374
0.05867835988777875	15.3817091693481	0.2100410184677504
0.06016748459965823	15.5756694079442	0.2415669290444465
0.06169438194615268	15.95823154175119	0.3202781585242066
0.06325964908560738	15.54065864996974	0.3924600986291695
0.0648646296755819	13.7326991818793	0.4002218555330637
0.06651036876827603	12.91055984771601	0.3374543621014022
0.06819761281071929	10.87802794336259	0.2529901412380089
0.06992755614670718	9.112305564368544	0.1999777971718518
0.07170109451426021	7.476046278266984	0.1775009558976633
0.07351972084717266	6.650486340143332	0.158601932692502
0.07538433087215905	6.004787353708174	0.1494382048952131
0.07729611891023902	5.210735173262692	0.1580079752864507
0.07925612997560046	5.032364751452614	0.1607079721533788
0.08126570767531907	5.208251080298605	0.1444369941471622
0.08332619560838321	4.887456884611836	0.1332277343952967
0.08543878806534116	4.480682454986158	0.1533633264910843
0.08760482862750923	4.362265619995001	0.1937077680638878
0.08982566086630979	3.598801160653321	0.2168045316744466
0.0921026283425837	3.526470675760879	0.2001042358102852
0.09443722390526356	2.837416307068133	0.151848482037481
0.09683094039077028	2.605128933998883	0.09938579290344535
0.09928497202376556	2.474178984421674	0.06676008788172019
0.1018012595108703	2.260461784281647	0.05491691038564801
0.1043812956451525	2.198049219566098	0.04980681347914084
0.1070262746056539	2.024755662882756	0.04507452653149027
0.1097384356457426	1.912361392893826	0.04377103814583037
0.1125191222060917	1.719657080806043	0.04696630615759014
0.1153701256030439	1.624520089827963	0.0509689855873789
0.1182932371302927	1.415152623574719	0.05089483199266072
0.1212902480573028	1.361045937738597	0.04455571491271808
0.1243632482234013	1.214058159754045	0.03469363829775141
0.1275137302479534	1.141632376272097	0.0266876573277461
0.1307440825072226	1.081693900876453	0.02385871720081388
0.1340559468561133	0.9865717922134626	0.02567290825480477
0.1374517116018711	0.9344701926196955	0.02888743774796378
0.1409333171213811	0.8344334223918182	0.02909076912332674
0.1445031516416228	0.8315212213831741	0.02448053945879499
0.1481631554549788	0.7800453945589075	0.01863951551188942
0.1519157166966398	0.7234389580696929	0.01547522006746784
0.1557632234499226	0.7078350729522019	0.01501274851270082
0.1597079144470853	0.6557427389572367	0.01680852590324645
0.1637524762479964	0.5997685105187445	0.02021641998170761
0.1678994460516761	0.608674303561119	0.02175236001270034
0.1721512116933062	0.5453997963048255	0.01911785320918474
0.1765104595239348	0.5289116294784196	0.01515708661412769
0.1809800251079866	0.5288708379771112	0.01412106065181113
0.1855627439222494	0.5105915883496883	0.0164210300624609
0.1902611527635962	0.4587467820096124	0.01764856894225658
0.1950783855026487	0.4672455988308541	0.01226083930767723
