DSM_Qvec	DSM_Int	DSM_Error
0.000118545368749349	101236.5799068819	6001.70198347837
0.000126607648235951	71284.39752659028	8308.680151772085
0.000134520626250554	63474.24495621234	6951.924279947646
0.0001428815086810494	49254.94475923074	4480.25722402768
0.0001512423911115139	37594.88756558199	2680.295584905672
0.0001599018764858888	28336.19026919411	1697.811652918109
0.0001688599648041684	23927.95015176385	1143.276885131424
0.0001779673545943762	18575.77354143463	829.5410153706895
0.0001872240458565076	14301.95637907185	658.4226311110386
0.0001967793400625264	11995.67517064334	506.7769643157924
0.0002067825386843925	10785.84877721732	367.0198866305611
0.0002167857373061944	9668.436088581313	306.2270001567568
0.00022708753887186	8117.783812667783	299.0301356312793
0.0002376879433813799	7671.072150608791	268.6700334465049
0.00024843764936278	6759.715776440986	202.2991486475402
0.0002596352597599769	6377.515908994433	136.4631840129446
0.0002709821716290332	5977.194296184883	96.74311449550345
0.0002827769879138583	5712.473091666584	83.01541833895456
0.0002947211056705187	5482.048023263548	81.24093269560036
0.0003071131278429157	5091.845797634121	78.17712862790921
0.0003198037529590739	4841.607686517555	72.16381675290673
0.0003326436795470241	4488.35080829295	69.41394299909231
0.0003459315105506534	4142.079414793846	69.34709904678012
0.0003595179444979883	4027.364254300742	64.81602743302921
0.0003734029813890075	3838.84223769446	55.10050047915453
0.0003877359226956313	3749.745662672978	45.28791259798095
0.0004023674669458878	3698.901019120273	38.31117039573178
0.0004174469156116882	3599.119627368648	34.23191574851754
0.0004328249672210621	3491.452015781041	31.61660317038979
0.0004486509232459109	3438.440323463803	29.52079236579377
0.0004647754822142654	3382.210805328681	29.72482914754722
0.0004813479455980163	3308.377299680493	34.06829512998223
0.0004983683133971164	3206.95763820703	40.05794456732978
0.0005158365856115158	3176.635965212517	42.42958673573735
0.0005337527622411608	3041.837831411991	39.64969756740253
0.0005521168432859943	2966.145814881947	35.34198365408612
0.0005709288287459554	2911.951740150851	32.50637232210629
0.0005900394171490824	2932.223475318531	31.10140783062562
0.0006100458143828883	2965.578861819078	30.75913519587152
0.000630201513087821	2945.500476622034	31.70032535389834
0.0006509544176794758	2887.677433092661	33.59936463807492
0.0006723045281577508	2789.026494785975	34.7839870729965
0.0006942518445225373	2772.886549477011	33.7763731140998
0.0007166470653018603	2806.454836018166	31.3268124899297
0.0007396394919674697	2803.051526600345	28.41196210396694
0.000763079823047392	2750.118111214223	24.72407234691202
0.0007872666614851814	2728.057999245506	21.29451036572038
0.000811901404337014	2710.515184179356	20.75877358697746
0.0008374319560182064	2695.460958442946	23.77483122301328
0.000863410412113117	2655.9837362712	27.84281634056422
0.0008901353755651869	2664.639470469088	29.97309286786989
0.0009174575449024113	2616.524543213844	29.59505987194588
0.0009455262215963597	2612.016418928563	29.41653917231555
0.000974341405646781	2655.820095767404	32.10365672909501
0.001003753795581665	2701.279661204007	35.57238378412293
0.0010339126928725	2606.76961222816	36.03994744443399
0.001064967398990701	2539.917693714152	34.51608311303313
0.001096768612464205	2550.695784680055	34.20876021029377
0.001129465634764354	2526.312284447944	34.39430123112552
0.001162759862947408	2588.984748749014	32.29275236092795
0.001197099201427976	2582.949775671811	28.88134562564676
0.001232185047262285	2603.260597794871	27.4326074966757
0.00126816670192151	2644.965977689896	27.13328190416959
0.001305044165405131	2608.801829031279	24.81486134394381
0.001342966739184153	2614.137175777304	21.46690511225184
0.001381785121786386	2613.311729366702	20.2025618154529
0.001421499313211203	2636.952767682867	20.65530790225888
0.00146240791640091	2630.457183185172	20.53066336020446
0.001504212328411731	2587.683526378415	19.54809064591633
0.001547061850714343	2532.221920827484	18.70444833133099
0.001591105784779256	2500.737261958649	18.4890980718083
0.001636194829134077	2441.339272692092	19.36604370687619
0.001682328983777814	2383.960282398349	21.72089665019244
0.001729806851651981	2375.383511972188	25.1313361473869
0.001778329829812744	2337.82582452068	27.93256930326662
0.001828345822672526	2238.288582093552	27.48879656132688
0.00187925762434505	2221.670219851236	24.01926345094591
0.001931811742184677	2235.219068508845	22.88658041191206
0.001985410970305173	2241.934331112698	27.7473363008513
0.002040652514589082	2211.413069699725	34.41635595798034
0.002096939169150349	2295.674727246685	36.93526572411851
0.002154868139870889	2290.470846325211	35.12447657412867
0.00221414082380653	2341.326020687021	32.21267918729825
0.002275055823896558	2300.943111282841	30.18725874002519
0.002337463838667467	2286.866863146525	28.60255812862369
0.002401514169587136	2197.042027196821	25.37834484920475
0.00246705751518186	2171.808410080483	20.86442726353143
0.002534243176919031	2160.657980572755	19.6772500405367
0.002603220456265539	2134.975988398008	24.21663337212442
0.002673840051747085	2092.626677361462	29.16039211720714
0.002746400566300178	2165.710958416741	27.94930909577894
0.00282075269844994	2163.882885556975	21.9566967669576
0.002896896448191636	2163.908291411158	17.41642974272643
0.002974981116990183	2197.927476051176	17.55476806994653
0.003055006704839953	2231.935881607753	21.42753638376334
0.003137271814674374	2298.134475562167	25.55037205849412
0.00322147784354726	2296.011947422286	26.66714087266014
0.003307774092921348	2233.26454459767	25.27006434927628
0.003396309864258454	2205.118172675592	23.86282412814926
0.003486935856081066	2219.012384469848	22.51411411436175
0.003580099972787808	2277.859569430586	19.56386307510908
0.003675503611430687	2291.660835173216	15.73897223411245
0.003773296073468454	2304.99527445789	14.2604917626925
0.003873626660358587	2316.750037347209	16.51140155471451
0.00397649537208887	2319.363834049894	20.48878775174221
0.004081902208646363	2268.486952891971	23.95950886487088
0.004189847170017377	2243.475099736755	25.86574482362342
0.004300778160590501	2282.627536209676	25.30340850131927
0.004414396577413465	2261.304330098515	22.49128766120802
0.004530851721936522	2266.816044551722	19.57354563379677
0.004650292895607948	2307.425133133643	19.17030292028523
0.004772869399873878	2338.394591551951	22.45934350475331
0.004898431933245291	2344.960391160804	27.2582421376262
0.005027129797165247	2283.544726931865	30.26053673188561
0.005159261594540057	2300.334164054769	36.0639709652347
0.005294528722410055	2374.365396157596	57.67152484533884
0.005433379085142271	2435.918504412018	94.12505984902739
0.005575514079773971	2239.375345264218	116.6218976704609
0.00572153091212981	2593.745041395091	101.6092787167248
0.005871130979242298	2593.343828628436	65.40817969856775
0.006024463582535617	2590.919590782183	38.917761813992
0.006181528721966826	2660.478054617682	28.62800715536936
0.006342774301878463	2659.211521868569	24.50931900490483
0.006508200322218142	2673.479079559294	21.70686272478632
0.00667750818000709	2730.614715299649	20.0913807825114
0.006851295081034192	2802.701421915969	18.8894796352592
0.007029561025234036	2839.701329204929	18.23401715864281
0.007212156711077439	2871.3894075966	19.74922283774556
0.007399380741411546	2913.60589165584	23.88059236607123
0.007591531719074153	2918.050994750289	29.25548324395151
0.007788311041061236	2980.303911626728	34.07638605765357
0.007990315913112491	2993.050588543168	35.87626609061394
0.008197247732211872	3116.971400354742	33.55868213452487
0.008409405101166048	3178.144763744436	30.36916646859475
0.00862693732131423	3225.521594579647	29.2082519405268
0.008849993693985373	3335.322276006557	28.35807847071034
0.009078574219044597	3384.138603594736	26.58713683840893
0.009313126800704827	3450.720606633814	25.53807027293576
0.009553651438805851	3489.604676107314	25.13564250451782
0.009800148133178085	3576.957405581971	24.03748396693336
0.01005291548653924	3695.403076002623	24.28561664231086
0.01031195349869242	3813.197468909816	30.30557477070682
0.01057756077232146	3907.319027053242	42.73007282667916
0.01085003591008753	3947.079724201624	54.28569494706512
0.01112937891174084	4149.037146250193	56.1848128311624
0.01141558977701706	4174.691472404762	50.75231625512077
0.01170941501283761	4252.042726188861	48.05573472446679
0.01201040671456692	4373.985843184762	49.71664667780725
0.01231901278619203	4337.644570810425	50.57170004303546
0.01263553183022499	4389.248432266767	50.82876627740922
0.01295996384627587	4490.601738575208	52.32509217147003
0.01329260743679419	4435.299081306166	52.24691071760903
0.01363376120418899	4450.580392366885	48.49587101631133
0.01398342514797242	4332.011979288583	43.03256511663189
0.01434189787047704	4242.232518464213	37.84861402547699
0.0147094779739863	4070.651052285557	33.45319256665893
0.01508646406073082	3842.382622358905	32.56543351231301
0.01547285613005155	3599.803556523614	38.91874081717579
0.01586910208549212	3307.770354377974	49.65596100863776
0.01627535122769921	3137.378987993166	55.60835052688169
0.01669205146007754	2796.489212459926	51.46189790660664
0.0171190534803289	2585.987402281816	40.70549474549679
0.0175569544931199	2304.474779022879	30.07799523133535
0.01800575449741804	2081.066291544503	22.85826625210577
0.01846619999909583	1837.711627143275	18.1009139340256
0.0189381416955494	1646.283426717872	14.61062212562038
0.01942202748965944	1452.363255772748	13.27096052904776
0.01991815598280016	1263.039654079664	14.08614139154265
0.02042667647485328	1096.408363807858	14.53072516886607
0.02094833547107586	973.4195506745655	13.18006458678297
0.02148298366833977	833.7384126122589	11.29483685479852
0.02203121827023392	714.2604108689015	9.94832650330099
0.02259348717879592	606.3952816620985	8.751977176664791
0.02316979039183169	519.205885512092	7.38077637076178
0.02376072511238496	438.1935017059533	6.234235489035349
0.02436658994059125	365.4580768767983	5.50064023128563
0.02498783277771132	298.0725390852128	4.881335408241263
0.02562460292212157	244.6090884467018	4.338534102356241
0.02627764687724574	189.8245831967436	3.950241408422949
0.02694726324225391	150.3942185714302	3.412123253471426
0.02763375061604911	119.2302644635036	2.69554833441179
0.02833755689853608	91.6714429192737	2.263613312398811
0.02905912998927913	67.07768862199009	2.208065002465935
0.02979921639001033	49.7076784324297	2.171166837588665
0.03055766679445487	38.06734715635931	1.946553854252727
0.03133537700480313	31.22310835071417	1.554473125092585
0.03213294422020124	30.46881437962605	1.108517615636681
0.03295051773560658	30.71667973578054	0.7982830726608718
0.03378899335160092	33.36226529868971	0.7269434561274761
0.03464837106089932	35.79020969461132	0.7834757085162236
0.03552984526523171	41.47631006457456	0.8171913158749344
0.03643326665493305	44.96107936882969	0.8362352523929391
0.03735968032909762	49.02647187917442	0.8980252938254952
0.03830953418132135	49.63726868043547	0.9335648583673035
0.03928342540554285	51.66045821926698	0.8418093761505787
0.04028195119480572	49.91208007148468	0.6807883028498423
0.04130585804227281	48.29822035798129	0.5919198906974534
0.04235544453683505	46.2792560341944	0.5552664331065826
0.04343160647059339	41.32028380977643	0.4581050038768729
0.04453509033329621	36.59007620288619	0.3385260339522818
0.04566649331235643	31.67667605197841	0.303145548116963
0.04682641259384343	25.919012095184	0.3446106732369532
0.04801574396426794	20.20558364923027	0.3923782655773311
0.04923508460657368	16.2599768041833	0.4123111078134015
0.05048533030382134	12.26168677368464	0.400671830190314
0.0517672275362263	10.30514714868167	0.3588914511858999
0.05308152278199248	8.525863304696564	0.3030604751450889
0.05442911181795965	7.985329441689201	0.2518724974606872
0.05581059181703268	7.216196730963619	0.201679419478969
0.05722730645336656	7.320195070725831	0.1496349145832929
0.05867970359383851	7.613514142703286	0.118398533358909
0.06016882830534853	7.953058695757805	0.12256614433623
0.06169572565145454	8.056950849563432	0.1489181221664824
0.06326099279050093	7.622825992164675	0.194491684197191
0.06486597338004615	7.235124780718577	0.26125469574879
0.06651171247228892	6.005167280524534	0.3106820944749715
0.0681989565142577	5.833800065859879	0.2972947427066154
0.06992889984974675	4.592349972815873	0.2314433105030518
0.07170243821677541	3.755393687105964	0.1608268410303564
0.07352106454913654	3.373271809837457	0.1177451155853095
0.07538567457354327	2.918912622772209	0.10668214142527
0.0772974626110139	2.808435573828188	0.1161583260997948
0.07925747367573475	2.532242523848066	0.1248427735957251
0.08126705137477995	2.720511186196601	0.1129301088361175
0.0833275393071361	2.500903294717634	0.08375322557183264
0.08544013176334975	2.366623574317851	0.05966991459148559
0.08760617232473533	2.143423918897345	0.05139736456290397
0.08982700456271327	2.015543748280818	0.05201746016321452
0.0921039720381224	1.743822119710574	0.05515520262479964
0.09443856759989309	1.534870546829635	0.05790554443197377
0.09683228408444404	1.505604764244838	0.05499135714147297
0.09928631571643458	1.3180765111297	0.04422816116483549
0.101802603202483	1.226088380844927	0.03148691128962581
0.1043826393356547	1.173248855511148	0.02501595255425501
0.1070276182949887	1.110604645983334	0.02795992705237455
0.1097397793338501	1.075326597055217	0.03645549290564785
0.112520465892909	0.9453074149127599	0.0446255710573255
0.1153714692885048	0.933710877012067	0.05109406168538821
0.1182945808143278	0.8174329583894407	0.05734579695111711
0.1212915917398388	0.8452078018444757	0.06094722851749548
0.1243645919043613	0.6962615879751428	0.05657632344049595
0.1275150739272569	0.7354826749453813	0.04421928328391693
0.1307454261847845	0.6683340379426823	0.03092389487063949
0.1340572905318443	0.6509840322284978	0.02410425079671701
0.1374530552756773	0.5802392934792872	0.02554842999301438
0.1409346607931639	0.4966861048265938	0.02955173883089283
0.1445044953112784	0.5452858280924406	0.02825950084292679
0.1481644991223982	0.4964005066841304	0.0211834805224452
0.1519170603617083	0.4693471512803987	0.01412535467697044
0.1557645671125197	0.4686730086887775	0.0104984712372296
0.1597092581070844	0.4510587419291876	0.01046053339104223
0.1637538199052643	0.4298661709259534	0.01366833025598704
0.1679007897060728	0.4306883250622981	0.01785901921672246
0.1721525553446845	0.3802664816001564	0.01916250377746427
0.17651180317214	0.3985270917707249	0.01667361877744682
0.1809813687528561	0.3802053005566262	0.01387373343375601
0.185564087563612	0.371179242649492	0.01357979501612012
0.1902624964012724	0.3345028416510953	0.01355427340665613
0.1950797291364495	0.3403161736574344	0.009229673210438636
